Date,Category,Amount,Description
2023-11-01,Food,15.50,Lunch
2023-11-02,Transport,2.50,Bus
2023-11-03,Food,45.00,Dinner
2023-11-04,Utilities,120.00,Electricity Bill
2023-11-05,Entertainment,30.00,Movie
2023-11-06,Food,12.00,Lunch
2023-11-07,Transport,2.50,Bus
2023-11-08,Shopping,150.00,Clothes
2023-11-09,Food,25.00,Groceries
2023-11-10,Rent,1200.00,November Rent
2023-11-11,Food,60.00,Dinner with friends
2023-11-12,Transport,15.00,Uber
2023-11-13,Utilities,45.00,Internet
2023-11-14,Food,10.00,Snack
2023-11-15,Entertainment,15.00,Netflix
